bus_id,HC_aggregate_MW,HC_network_MW
3002010,24224.099999999962,855.0999999999998
3002011,24224.099999999962,2681.599999999999
3002012,24224.099999999962,1502.309119056219
3002013,24224.099999999962,612.6
3002014,24224.099999999962,314.999999999999
3002015,24224.099999999962,325.19067729416827
3002016,24224.099999999962,259.54122960173595
3002017,24224.099999999962,3202.9999999999995
3002018,24224.099999999962,457.9999999999991
3002019,24224.099999999962,454.0
3002020,24224.099999999962,359.93912032408673
3002021,24224.099999999962,3090.32368644484
3002022,24224.099999999962,894.5672926376008
3002023,24224.099999999962,402.33
3002024,24224.099999999962,557.67
3002025,24224.099999999962,251.6485843384682
3002026,24224.099999999962,356.19999999999953
3002027,24224.099999999962,196.00767680399863
3002028,24224.099999999962,347.5026363801915
3002029,24224.099999999962,314.999999999999
3002030,24224.099999999962,392.7999999999982
3002031,24224.099999999962,360.8999999999998
3002032,24224.099999999962,224.0619967250515
3002033,24224.099999999962,326.91223388870276
3002034,24224.099999999962,298.49999999999585
3002035,24224.099999999962,410.39999999999986
3002036,24224.099999999962,364.26377026390475
3002037,24224.099999999962,581.6503232037679
3002038,24224.099999999962,283.80067091261054
3002039,24224.099999999962,472.0699396257221
3002040,24224.099999999962,390.1483336297748
3002041,24224.099999999962,453.6000000000007
3002042,24224.099999999962,193.6
3002043,24224.099999999962,298.49999999999625
3002044,24224.099999999962,347.79999999999984
3002045,24224.099999999962,316.6294560270593
3002046,24224.099999999962,311.409317984192
3002047,24224.099999999962,262.6661633405875
3002048,24224.099999999962,688.5999999999996
3002049,24224.099999999962,629.9856744618967
3002050,24224.099999999962,327.00445507914054
3002051,24224.099999999962,439.4010496759555
3002052,24224.099999999962,286.74685198293855
3002053,24224.099999999962,340.73342270604087
3002054,24224.099999999962,4166.462858626409
3002055,24224.099999999962,2381.073807207095
3002056,24224.099999999962,227.0
3002057,24224.099999999962,1721.0
3002058,24224.099999999962,464.3890800653873
3002059,24224.099999999962,179.0
3002060,24224.099999999962,320.073418196113
3002061,24224.099999999962,773.5999999999981
3002062,24224.099999999962,358.4
3002063,24224.099999999962,271.70411538625746
3002064,24224.099999999962,247.8809798566832
3002065,24224.099999999962,464.29999999999905
3002066,24224.099999999962,410.3999999999998
3002067,24224.099999999962,274.37877346199525
3002068,24224.099999999962,342.89999999999475
3002069,24224.099999999962,457.3529012207545
3002070,24224.099999999962,554.500000000001
3002071,24224.099999999962,399.0
3002072,24224.099999999962,282.9619383448336
3002073,24224.099999999962,758.299999999998
3002074,24224.099999999962,364.99999999999966
3002075,24224.099999999962,19.0
3002076,24224.099999999962,94.0
3002077,24224.099999999962,587.6282354299349
3002078,24224.099999999962,301.5
3002079,24224.099999999962,369.7000000000001
3002080,24224.099999999962,525.4154998255087
3002081,24224.099999999962,406.3847499703341
3002082,24224.099999999962,379.5292194385789
3002083,24224.099999999962,111.0
3002084,24224.099999999962,82.0
3002085,24224.099999999962,98.0
3002086,24224.099999999962,371.89999999999986
3002087,24224.099999999962,360.89999999999986
3002088,24224.099999999962,410.49999999999886
3002089,24224.099999999962,151.6
3002090,24224.099999999962,351.3611462209426
3002091,24224.099999999962,410.4
3002092,24224.099999999962,236.46347058082017
3002093,24224.099999999962,346.8188709222885
3002094,24224.099999999962,88.0
3002095,24224.099999999962,164.00000000000685
3002096,24224.099999999962,2406.1994448763576
3002097,24224.099999999962,1731.9999999999914
3002098,24224.099999999962,332.9999999999995
3002099,24224.099999999962,247.0
3002100,24224.099999999962,536.0
3002101,24224.099999999962,3636.5306993239224
3002102,24224.099999999962,1209.203711386151
3002103,24224.099999999962,542.0
3002104,24224.099999999962,542.0
3002105,24224.099999999962,544.0
3002106,24224.099999999962,331.66392060338865
3002107,24224.099999999962,271.40265076018915
3002108,24224.099999999962,536.5000000000013
3002109,24224.099999999962,436.1628708839632
3002110,24224.099999999962,552.799999999994
3002111,24224.099999999962,337.9000000000014
3002112,24224.099999999962,331.89045586778917
3002113,24224.099999999962,7076.921565242183
3002114,24224.099999999962,856.8932939108372
3002115,24224.099999999962,594.720000000007
3002116,24224.099999999962,586.72
3002117,24224.099999999962,588.72
3002118,24224.099999999962,575.72
3002119,24224.099999999962,573.72
3002120,24224.099999999962,576.72
3002121,24224.099999999962,254.05293651937842
3002122,24224.099999999962,399.9565580626079
3002123,24224.099999999962,619.7000000000014
3002124,24224.099999999962,398.2000000000022
3002125,24224.099999999962,328.71720119370457
3002126,24224.099999999962,378.3999999999961
3002127,24224.099999999962,5187.466079289915
3002128,24224.099999999962,477.2
3002129,24224.099999999962,626.4079822999295
3002130,24224.099999999962,324.599999999999
3002131,24224.099999999962,324.59999999999957
3002132,24224.099999999962,12.6
3002133,24224.099999999962,496.59999999999707
3003001,24224.099999999962,932.8656220043383
3003002,24224.099999999962,272.90690230366357
3003003,24224.099999999962,290.89999999999924
3003004,24224.099999999962,88.5
3003005,24224.099999999962,168.4535689837583
3003006,24224.099999999962,289.69999999999936
3003007,24224.099999999962,244.19337027437592
3003008,24224.099999999962,460.5999999999997
3003009,24224.099999999962,331.79066646028673
3003010,24224.099999999962,156.7415521568369
3003011,24224.099999999962,122.77799103237129
3003012,24224.099999999962,135.7010140679955
3003013,24224.099999999962,172.08396096860736
3003014,24224.099999999962,142.1150309917368
3003015,24224.099999999962,284.70000000000283
3003016,24224.099999999962,650.9440014892773
3003017,24224.099999999962,369.5
3003018,24224.099999999962,1481.2675293951438
3003019,24224.099999999962,651.0000000000018
3003020,24224.099999999962,350.0
3003021,24224.099999999962,516.8000000000005
3003022,24224.099999999962,168.100000000001
3003023,24224.099999999962,333.1999999999998
3003024,24224.099999999962,184.50000000000043
3003025,24224.099999999962,381.30000000000035
3003026,24224.099999999962,722.0180075367052
3003027,24224.099999999962,276.287367356191
3003028,24224.099999999962,470.0
3003029,24224.099999999962,161.00000000000074
3003030,24224.099999999962,192.00000000000074
3003031,24224.099999999962,356.9316315353886
3003032,24224.099999999962,316.40000000000043
3003033,24224.099999999962,425.50503777409557
3003034,24224.099999999962,255.5
3003035,24224.099999999962,192.1000000000004
3003036,24224.099999999962,381.30000000000024
3003037,24224.099999999962,1147.067800153278
3003038,24224.099999999962,452.9000000000093
3003039,24224.099999999962,489.0
3003040,24224.099999999962,280.7000000000004
3003041,24224.099999999962,1790.376152383519
3003042,24224.099999999962,688.7891683611953
3003043,24224.099999999962,57.0
3003044,24224.099999999962,112.0
3003045,24224.099999999962,550.0
3003046,24224.099999999962,5679.999999999991
3003047,24224.099999999962,640.8214766931694
3003048,24224.099999999962,9281.131006044734
3003049,24224.099999999962,498.7000000000005
3003050,24224.099999999962,1946.0000000000023
3003051,24224.099999999962,371.1999999999997
3003052,24224.099999999962,204.97136257967807
3003053,24224.099999999962,3014.058807942344
3003054,24224.099999999962,200.99999999999932
3003055,24224.099999999962,575.17
3003056,24224.099999999962,505.16999999999996
3003057,24224.099999999962,465.16999999999996
3003058,24224.099999999962,3711.6444368956068
3003059,24224.099999999962,770.9999999999992
3003060,24224.099999999962,365.63
3003061,24224.099999999962,320.63
3003062,24224.099999999962,355.63
3003063,24224.099999999962,355.63
3003064,24224.099999999962,627.9808131593992
3003065,24224.099999999962,190.5
3003066,24224.099999999962,262.4611065006913
3003067,24224.099999999962,589.309072777692
3003068,24224.099999999962,350.0
3003069,24224.099999999962,191.69999999999953
3003070,24224.099999999962,498.9232776887243
3003071,24224.099999999962,370.2
3003072,24224.099999999962,242.2000000000005
3003073,24224.099999999962,237.96480793544254
3003074,24224.099999999962,214.8
3003075,24224.099999999962,171.40000000000015
3003076,24224.099999999962,132.5224946715391
3003077,24224.099999999962,541.9899547161187
3003078,24224.099999999962,2305.9999999999964
3003079,24224.099999999962,645.2958232328305
3003080,24224.099999999962,187.999999999999
3003081,24224.099999999962,549.0
3003082,24224.099999999962,1563.6049433142273
3003083,24224.099999999962,657.5999999999997
3003084,24224.099999999962,532.5
3003085,24224.099999999962,452.9000000000074
3003086,24224.099999999962,152.0
3003087,24224.099999999962,83.0
3003088,24224.099999999962,3971.987216559128
3003089,24224.099999999962,510.94999936558605
3003090,24224.099999999962,372.31110900018876
3003091,24224.099999999962,403.08516494636564
3003092,24224.099999999962,450.0
3003093,24224.099999999962,172.79999999999993
3003094,24224.099999999962,497.6992156115358
3003095,24224.099999999962,370.6
3003096,24224.099999999962,1619.4615973759562
3003097,24224.099999999962,657.9999999999984
3003098,24224.099999999962,360.0
3003099,24224.099999999962,420.94882231329285
3003100,24224.099999999962,314.3852646509066
3003101,24224.099999999962,378.8000000000025
3003102,24224.099999999962,190.8996261538554
3003103,24224.099999999962,253.4000000000011
3003104,24224.099999999962,263.14674161928434
3003105,24224.099999999962,104.5
3003106,24224.099999999962,218.5
3003107,24224.099999999962,165.26171638354805
3003108,24224.099999999962,154.8999999999999
3003109,24224.099999999962,657.999999999998
3003110,24224.099999999962,198.0
3003111,24224.099999999962,621.6000000000001
3003112,24224.099999999962,164.8
3003113,24224.099999999962,164.8
3003114,24224.099999999962,373.60000000000065
3003115,24224.099999999962,452.10000000000036
3003116,24224.099999999962,581.9038627303051
3003117,24224.099999999962,143.0
3003118,24224.099999999962,259.0
3003119,24224.099999999962,232.1000000000002
3003120,24224.099999999962,182.2
3003121,24224.099999999962,487.16308725245983
3003122,24224.099999999962,447.0000000000034
3003123,24224.099999999962,121.09999999999992
3003124,24224.099999999962,142.11503099173652
3003125,24224.099999999962,173.00000000000068
3003126,24224.099999999962,156.37205422092217
3003127,24224.099999999962,453.99999999999704
3003128,24224.099999999962,192.80000000000393
3003129,24224.099999999962,456.88826756966114
3003130,24224.099999999962,509.02277304459983
3003131,24224.099999999962,369.64382824259394
3003132,24224.099999999962,171.39999999999978
3003133,24224.099999999962,1510.000000000002
3003134,24224.099999999962,353.79439538296486
3003135,24224.099999999962,399.9999999999996
3003136,24224.099999999962,436.92274150454455
3003137,24224.099999999962,519.8181688901482
3003138,24224.099999999962,294.39999999999975
3003139,24224.099999999962,280.7000000000002
3003140,24224.099999999962,418.3188209313939
3003141,24224.099999999962,752.4000000000028
3003142,24224.099999999962,435.99999999999955
3003143,24224.099999999962,189.49999999999966
3003144,24224.099999999962,318.60000000000053
3003145,24224.099999999962,374.44012223596565
3003146,24224.099999999962,284.39999999999947
3003147,24224.099999999962,161.00000000000023
3004002,24224.099999999962,195.0999999999996
3004003,24224.099999999962,320.3584311977779
3004004,24224.099999999962,1046.4490859305763
3004005,24224.099999999962,281.37357333811207
3004006,24224.099999999962,321.39999999999935
3004007,24224.099999999962,331.66179293747786
3004008,24224.099999999962,266.2368777904586
3004009,24224.099999999962,1009.716652894191
3004010,24224.099999999962,463.6
3004011,24224.099999999962,251.8000000000002
3004012,24224.099999999962,511.07319194105816
3004013,24224.099999999962,281.78154029456016
3004014,24224.099999999962,1382.0011047333012
3004015,24224.099999999962,597.0060327039682
3004016,24224.099999999962,215.60989614196438
3004017,24224.099999999962,565.161548625717
3004018,24224.099999999962,291.8999999999999
3004019,24224.099999999962,420.10000000000025
3004020,24224.099999999962,1010.9698339407665
3004021,24224.099999999962,165.6484804001654
3004022,24224.099999999962,280.2999999999996
3004023,24224.099999999962,191.69999999999956
3004024,24224.099999999962,1403.8567165048464
3004025,24224.099999999962,368.228565560641
3004026,24224.099999999962,1403.8567165048462
3004027,24224.099999999962,466.8664969658207
3004028,24224.099999999962,2208.2652232996074
3004029,24224.099999999962,311.4897088845597
3004030,24224.099999999962,1312.4
3004031,24224.099999999962,295.5999999999999
3004032,24224.099999999962,168.7000000000003
3004033,24224.099999999962,562.0430169198152
3004034,24224.099999999962,435.0014856949915
3004035,24224.099999999962,179.20000000000067
3004036,24224.099999999962,212.13703424511297
3004037,24224.099999999962,360.5
3004038,24224.099999999962,201.70000000000076
3004039,24224.099999999962,3046.9340818673713
3004040,24224.099999999962,874.9087860630947
3004041,24224.099999999962,1304.5947238774745
3004042,24224.099999999962,986.0921782018364
3004043,24224.099999999962,531.0999999999988
3004044,24224.099999999962,565.1000000000035
3004045,24224.099999999962,156.0
3004046,24224.099999999962,49.6
3004047,24224.099999999962,445.7
3004048,24224.099999999962,449.1945280100214
3004049,24224.099999999962,809.059363230912
3004050,24224.099999999962,616.0
3004051,24224.099999999962,489.4999999999992
3004052,24224.099999999962,144.20000000000152
3004053,24224.099999999962,675.2314888714701
3004054,24224.099999999962,191.20000000000007
3004055,24224.099999999962,595.4849687111673
3004056,24224.099999999962,2460.381742225329
3004057,24224.099999999962,708.9494119906332
3004058,24224.099999999962,329.0
3004059,24224.099999999962,329.0
3004060,24224.099999999962,329.0
3004061,24224.099999999962,431.33000000000004
3004062,24224.099999999962,436.33000000000004
3004063,24224.099999999962,432.33000000000004
3004064,24224.099999999962,681.3825162777777
3004065,24224.099999999962,147.0
3004066,24224.099999999962,417.0447687572334
3004067,24224.099999999962,736.9145940034781
3004068,24224.099999999962,371.99999999999955
3004069,24224.099999999962,192.39999999999958
3004070,24224.099999999962,1265.97749206453
3004071,24224.099999999962,534.1721781427586
3004072,24224.099999999962,535.0301012154194
3004073,24224.099999999962,2995.940061732462
3004074,24224.099999999962,840.1379497798648
3004075,24224.099999999962,220.0
3004076,24224.099999999962,396.33000000000004
3004077,24224.099999999962,396.3300000000031
3004078,24224.099999999962,462.58035096807504
3004079,24224.099999999962,639.9864342955368
3004080,24224.099999999962,3535.3404834836933
3004081,24224.099999999962,564.721668954731
3004082,24224.099999999962,585.4
3004083,24224.099999999962,585.4000000000061
3004084,24224.099999999962,581.4
3004085,24224.099999999962,852.0
3004086,24224.099999999962,410.0428640028984
3004087,24224.099999999962,316.21447660400713
3004088,24224.099999999962,405.83308510701795
3004089,24224.099999999962,306.404993768572
3004090,24224.099999999962,28.0
3004091,24224.099999999962,60.5
3004092,24224.099999999962,48.0
3004093,24224.099999999962,68.0
3004094,24224.099999999962,68.0
3004095,24224.099999999962,68.0
3004096,24224.099999999962,40.0
3004097,24224.099999999962,68.00000000000152
3004098,24224.099999999962,40.0
3004099,24224.099999999962,746.7520554615326
3004100,24224.099999999962,1087.53556310031
3004101,24224.099999999962,338.1999999999959
3004102,24224.099999999962,602.3876026091359
3004103,24224.099999999962,263.84642134258183
3004104,24224.099999999962,583.4595407966623
3004105,24224.099999999962,564.0
3004106,24224.099999999962,321.41518964926297
3004107,24224.099999999962,391.94447798846096
3004108,24224.099999999962,479.68212069859334
3004109,24224.099999999962,151.99999999999986
3004110,24224.099999999962,246.16270424633313
3004111,24224.099999999962,274.968837242845
3004112,24224.099999999962,379.48192840144515
3004113,24224.099999999962,1344.5253461051789
3004114,24224.099999999962,481.12747165239676
3004115,24224.099999999962,311.8
3004116,24224.099999999962,311.8
3004117,24224.099999999962,425.49122610298315
3004118,24224.099999999962,130.39999999999932
3004119,24224.099999999962,725.1335683541396
3004120,24224.099999999962,296.0666432602029
3004121,24224.099999999962,192.49999999999966
3004122,24224.099999999962,439.0378529692025
3004123,24224.099999999962,390.40000000000094
3004124,24224.099999999962,493.15084751999785
3004125,24224.099999999962,161.8302601333866
3004126,24224.099999999962,593.5458287338897
3004127,24224.099999999962,230.20000000000067
3004128,24224.099999999962,475.51762266089503
3004129,24224.099999999962,130.39999999999952
3004130,24224.099999999962,130.39999999999947
3004131,24224.099999999962,1577.409008212318
3004132,24224.099999999962,428.4748589051736
3004133,24224.099999999962,101.0
3004134,24224.099999999962,136.6
3004135,24224.099999999962,136.6
3004136,24224.099999999962,138.6
3004137,24224.099999999962,140.0
3004138,24224.099999999962,135.0
3004139,24224.099999999962,228.0296127141126
3004140,24224.099999999962,1733.0838464040312
3004141,24224.099999999962,586.4983194698423
3004142,24224.099999999962,574.4
3004143,24224.099999999962,186.13030475016433
3004144,24224.099999999962,180.9417816865937
3004145,24224.099999999962,677.1724944640226
3004146,24224.099999999962,2639.591830743265
3004147,24224.099999999962,553.2194981952263
3004148,24224.099999999962,130.39999999999918
3004149,24224.099999999962,417.34389745715146
3004150,24224.099999999962,920.6914509409685
3004151,24224.099999999962,2506.002069256561
3004152,24224.099999999962,1056.4109104082038
3004153,24224.099999999962,854.7
3004154,24224.099999999962,292.78727215207897
3004155,24224.099999999962,421.27556365254
3004156,24224.099999999962,312.2672315757838
3004157,24224.099999999962,390.3334882581189
3004158,24224.099999999962,1971.0960210236183
3004159,24224.099999999962,1639.3945630260587
3004160,24224.099999999962,495.7700000000121
3004161,24224.099999999962,493.77
3004162,24224.099999999962,490.77
3004163,24224.099999999962,74.0
3004164,24224.099999999962,422.8014574529291
3004165,24224.099999999962,863.9999999999949
3004166,24224.099999999962,465.0
3004167,24224.099999999962,231.000743302067
3004168,24224.099999999962,1421.133913658276
3004169,24224.099999999962,695.3888765191566
3004170,24224.099999999962,224.7887686470262
3004171,24224.099999999962,568.8157993843229
3004172,24224.099999999962,334.8250947657041
3004173,24224.099999999962,286.29999999999956
3004174,24224.099999999962,244.24103313547377
3004175,24224.099999999962,310.20000000000005
3004176,24224.099999999962,628.7
3004177,24224.099999999962,380.0
3004178,24224.099999999962,231.9999999999997
3004179,24224.099999999962,130.3999999999996
3004180,24224.099999999962,305.09999999999934
3004181,24224.099999999962,2096.5718472272447
3004182,24224.099999999962,435.93050890995977
3004183,24224.099999999962,1767.8101903902261
3004184,24224.099999999962,1031.397791001351
3004185,24224.099999999962,251.79999999999956
3004186,24224.099999999962,409.9609320705258
3004187,24224.099999999962,280.29999999999956
3004188,24224.099999999962,193.40000000000026
3004189,24224.099999999962,314.59013578912544
3004190,24224.099999999962,477.5000000000005
3004191,24224.099999999962,844.099999999999
3004192,24224.099999999962,1420.678066570922
3004193,24224.099999999962,979.7128504670367
3004194,24224.099999999962,896.2486739227867
3004195,24224.099999999962,3345.0000000000005
3004196,24224.099999999962,2762.43005711777
3004197,24224.099999999962,361.9685682756314
3005003,24224.099999999962,431.4747683515467
3005004,24224.099999999962,476.2000000000006
3005005,24224.099999999962,344.89999999999856
3005006,24224.099999999962,887.8793132487782
3005007,24224.099999999962,229.44339132919018
3005008,24224.099999999962,637.0331873498124
3005009,24224.099999999962,525.029622964057
3005010,24224.099999999962,654.730701577744
3005011,24224.099999999962,249.58301845985784
3005012,24224.099999999962,156.86151409157864
3005013,24224.099999999962,470.66252359167936
3005014,24224.099999999962,369.60000000000105
3005015,24224.099999999962,7280.730480253138
3005016,24224.099999999962,1474.9999252962796
3005017,24224.099999999962,299.9463869546195
3005018,24224.099999999962,7025.175894539269
3005019,24224.099999999962,558.9316306447678
3005020,24224.099999999962,677.0
3005021,24224.099999999962,6250.798679431291
3005022,24224.099999999962,2143.1485942836334
3005023,24224.099999999962,245.0
3005024,24224.099999999962,481.61995251134977
3005025,24224.099999999962,356.02225583298116
3005026,24224.099999999962,755.0191149054863
3005027,24224.099999999962,831.3595521124931
3005028,24224.099999999962,641.3556179159818
3005029,24224.099999999962,344.4050724603558
3005030,24224.099999999962,302.1784228329811
3005031,24224.099999999962,273.59418058694547
3005032,24224.099999999962,791.3762323239874
3005033,24224.099999999962,7553.4043424921
3005034,24224.099999999962,619.5438006313468
3005035,24224.099999999962,243.0
3005036,24224.099999999962,255.0
3005037,24224.099999999962,1293.47
3005038,24224.099999999962,1297.47
3005039,24224.099999999962,1302.47
3005040,24224.099999999962,1301.47
3005041,24224.099999999962,1309.47
3005042,24224.099999999962,1296.47
3005043,24224.099999999962,378.6592444471099
3005044,24224.099999999962,1077.385836031409
3005045,24224.099999999962,10525.046315089357
3005046,24224.099999999962,566.733309522853
3005047,24224.099999999962,5911.152190672173
3005048,24224.099999999962,1681.519112614308
3005049,24224.099999999962,7084.169611152475
3005050,24224.099999999962,398.1771111702088
3005051,24224.099999999962,493.7
3005052,24224.099999999962,347.1279275034472
3005053,24224.099999999962,836.2757603749617
3005054,24224.099999999962,325.023924366365
3005055,24224.099999999962,3570.801572883631
3005056,24224.099999999962,1153.8861869537134
3005057,24224.099999999962,1036.0
3005058,24224.099999999962,1340.3500000000142
3005059,24224.099999999962,510.86938584354976
3005060,24224.099999999962,195.88741238771848
3005061,24224.099999999962,150.3
3005062,24224.099999999962,50.3
3005063,24224.099999999962,5294.9316257797955
3005064,24224.099999999962,1647.289397636984
3005065,24224.099999999962,300.6
3005066,24224.099999999962,213.0
3005067,24224.099999999962,1516.27
3005068,24224.099999999962,1511.270000000028
3005069,24224.099999999962,1517.27
3005070,24224.099999999962,314.33979309792494
3005071,24224.099999999962,476.80000000000217
3005072,24224.099999999962,1339.9486444072345
3005073,24224.099999999962,420.90000000000174
3005074,24224.099999999962,536.3051147575467
3005075,24224.099999999962,362.75189583761806
3005076,24224.099999999962,264.0000000000009
3005077,24224.099999999962,248.93228944024088
3005078,24224.099999999962,163.79408165283434
3005079,24224.099999999962,600.3062871603239
3005080,24224.099999999962,333.5999999999979
3005081,24224.099999999962,295.5528170842958
3005082,24224.099999999962,499.5903228306796
3005083,24224.099999999962,6240.05896390314
3005084,24224.099999999962,1158.3982896666234
3005085,24224.099999999962,361.42459800316084
3005086,24224.099999999962,458.62139097315963
3005087,24224.099999999962,550.2374105252468
3005088,24224.099999999962,533.0999999999975
3005089,24224.099999999962,150.00000000000335
3005090,24224.099999999962,392.8840142539171
3005091,24224.099999999962,486.3999999999921
3005092,24224.099999999962,359.66376382815497
3005093,24224.099999999962,872.6797358013372
3005094,24224.099999999962,611.700000000003
3005095,24224.099999999962,247.83211716707675
3005096,24224.099999999962,1081.1508130209934
3005097,24224.099999999962,633.210121524809
3005098,24224.099999999962,650.7191148626757
3005099,24224.099999999962,666.2857504602351
3005100,24224.099999999962,1231.580687651152
3005101,24224.099999999962,297.38698659488233
3005102,24224.099999999962,5322.010028491079
3005103,24224.099999999962,2588.177041709803
3005104,24224.099999999962,1190.5165157452368
3005105,24224.099999999962,434.4025701873652
3005106,24224.099999999962,82.0
3005107,24224.099999999962,75.0
3005108,24224.099999999962,1112.8356038506213
3005109,24224.099999999962,360.8899625375714
3005110,24224.099999999962,237.94761480975006
3005111,24224.099999999962,951.7511757820657
3005112,24224.099999999962,587.462363780313
3005113,24224.099999999962,454.41950786541224
3005114,24224.099999999962,464.23161091618556
3005115,24224.099999999962,481.899999999998
3005116,24224.099999999962,488.9573221869627
3005117,24224.099999999962,227.9131954255458
3005118,24224.099999999962,461.79601283059554
3005119,24224.099999999962,347.69999999999806
3005120,24224.099999999962,6149.758547215476
3005121,24224.099999999962,397.8999999999997
3005122,24224.099999999962,483.9055179988749
3005123,24224.099999999962,289.20000000000084
3005124,24224.099999999962,232.6641561481387
3005125,24224.099999999962,1204.1858425905473
3005126,24224.099999999962,348.8733015609217
3005127,24224.099999999962,556.5999999999995
3005128,24224.099999999962,409.70256053759493
3005129,24224.099999999962,550.8999999999982
3005130,24224.099999999962,566.0054394276093
3005131,24224.099999999962,6442.269951632534
3005132,24224.099999999962,1023.8357936779767
3005133,24224.099999999962,344.89999999999884
3005134,24224.099999999962,357.88761304412816
3005135,24224.099999999962,544.1095659669501
3005136,24224.099999999962,400.96477202621077
3005137,24224.099999999962,4102.479451409351
3005138,24224.099999999962,1044.9869191795108
3005139,24224.099999999962,454.68919423129734
3005140,24224.099999999962,315.9257992014336
3005141,24224.099999999962,386.50000000000085
3005142,24224.099999999962,453.5240300750939
3005143,24224.099999999962,896.0914290621238
3005144,24224.099999999962,225.36613596767424
3005145,24224.099999999962,686.5489797364472
3005146,24224.099999999962,742.7548161225627
3005147,24224.099999999962,308.64943890242904
3005148,24224.099999999962,617.4055572190475
3005149,24224.099999999962,520.1980144030442
3005150,24224.099999999962,262.88446241318394
3005151,24224.099999999962,506.95646285709176
3005152,24224.099999999962,486.2348636424167
3005153,24224.099999999962,821.7707967873697
3005154,24224.099999999962,496.2913346867151
3005155,24224.099999999962,465.1996395678456
3005156,24224.099999999962,416.59999999999826
3005157,24224.099999999962,513.3774838302334
3005158,24224.099999999962,697.036553479876
3005159,24224.099999999962,289.20000000000056
3005160,24224.099999999962,198.6417719216857
3005161,24224.099999999962,840.5169080886255
3005162,24224.099999999962,356.2000000000007
