bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin
3001075.0,191.85,17.01,97.8,-21.33,1.01,230.56,1.0,192.13,57.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.06,0.0,192.13,0.0,0.0,0.0,0.0
3001076.0,0.0,0.0,97.8,-21.33,1.01,230.56,0.0,192.13,57.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.06,0.0,192.13,0.0,0.0,0.0,0.0
3001077.0,0.0,0.0,97.8,-21.33,1.01,230.56,0.0,192.13,57.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.06,0.0,192.13,0.0,0.0,0.0,0.0
3001078.0,95.36,9.08,48.61,-10.6,1.01,114.6,1.0,95.5,28.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75,0.0,95.5,0.0,0.0,0.0,0.0
3001079.0,95.36,-10.6,48.61,-10.6,1.01,114.6,1.0,95.5,28.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75,0.0,95.5,0.0,0.0,0.0,0.0
3001080.0,95.36,6.37,48.61,-10.6,1.01,114.6,1.0,95.5,28.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75,0.0,95.5,0.0,0.0,0.0,0.0
3001081.0,0.0,0.0,145.83,-31.8,1.01,343.8,0.0,286.5,85.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.66,0.0,286.5,0.0,0.0,0.0,0.0
3001082.0,112.5,-21.6,31.95,-21.6,1.0,180.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
3001084.0,86.62,24.6,24.6,-16.63,1.04,138.6,1.0,115.5,34.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0.0,0.0,0.0,0.0
3001088.0,56.25,-8.13,15.97,-10.8,1.0,90.0,1.0,75.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
3001090.0,114.37,9.6,32.48,-21.96,1.02,183.0,1.0,152.5,45.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,0.0,0.0,0.0,0.0
3001090.0,27.0,7.67,7.67,-5.18,1.02,43.2,1.0,36.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
3002004.0,0.0,0.0,199.43,-43.49,1.02,470.16,0.0,391.8,117.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.54,0.0,391.8,0.0,0.0,0.0,0.0
3002005.0,0.0,0.0,199.43,-43.49,1.02,470.16,0.0,391.8,117.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.54,0.0,391.8,0.0,0.0,0.0,0.0
3002006.0,0.0,0.0,199.43,-43.49,1.02,470.16,0.0,391.8,117.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.54,0.0,391.8,0.0,0.0,0.0,0.0
3002013.0,150.45,-28.89,42.73,-28.89,1.0,240.72,1.0,200.6,60.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.6,0.0,0.0,0.0,0.0
3002019.0,0.0,0.0,46.43,-31.39,1.04,261.6,0.0,218.0,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0
3002023.0,83.21,3.63,42.42,-9.25,1.02,100.0,1.0,83.33,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66,0.0,83.33,0.0,0.0,0.0,0.0
3002024.0,166.42,6.12,84.83,-18.5,1.02,200.0,1.0,166.67,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33,0.0,166.67,0.0,0.0,0.0,0.0
3002042.0,59.7,-11.46,16.95,-11.46,1.01,95.52,1.0,79.6,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,0.0,0.0,0.0,0.0
3002056.0,0.0,0.0,2.8,-0.73,0.99,7.2,0.0,6.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,6.0,0.0,0.0,0.0,0.0
3002057.0,579.67,-79.15,335.52,-87.84,0.99,864.0,1.0,720.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,720.0,0.0,0.0,0.0,0.0
3002059.0,60.0,-11.52,17.04,-11.52,1.0,96.0,1.0,80.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
3002062.0,101.55,-15.32,28.84,-19.5,1.02,162.48,1.0,135.4,40.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.4,0.0,0.0,0.0,0.0
3002071.0,112.5,-5.4,31.95,-21.6,1.0,180.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
3002076.0,22.5,6.39,6.39,-4.32,1.04,36.0,1.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
3002078.0,84.38,-8.99,23.96,-16.2,1.02,135.0,1.0,112.5,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,0.0,0.0,0.0,0.0
3002083.0,19.97,7.32,10.18,-2.22,1.02,24.0,1.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0
3002084.0,0.0,0.0,10.18,-2.22,1.02,24.0,0.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0
3002085.0,0.0,0.0,20.36,-4.44,1.02,48.0,0.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,0.0,0.0,0.0
3002089.0,50.7,-1.65,14.4,-9.73,1.0,81.12,1.0,67.6,20.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,0.0,0.0,0.0
3002094.0,0.0,0.0,2.13,-1.44,1.0,12.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
3002095.0,0.0,0.0,16.93,-11.45,1.0,95.4,0.0,79.5,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,0.0,0.0,0.0,0.0
3002099.0,7.5,-1.44,2.13,-1.44,1.02,12.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
3002100.0,112.5,-21.6,31.95,-21.6,1.02,180.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
3002103.0,0.0,0.0,136.28,-29.72,1.0,321.28,0.0,267.73,80.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.26,0.0,267.73,0.0,0.0,0.0,0.0
3002104.0,0.0,0.0,136.28,-29.72,1.0,321.28,0.0,267.73,80.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.26,0.0,267.73,0.0,0.0,0.0,0.0
3002105.0,0.0,0.0,136.28,-29.72,1.0,321.28,0.0,267.73,80.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.26,0.0,267.73,0.0,0.0,0.0,0.0
3002115.0,184.45,-20.5,94.02,-20.5,1.0,221.66,1.0,184.72,55.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36,0.0,184.72,0.0,0.0,0.0,0.0
3002116.0,184.45,-20.5,94.02,-20.5,1.0,221.66,1.0,184.72,55.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36,0.0,184.72,0.0,0.0,0.0,0.0
3002117.0,184.45,-20.5,94.02,-20.5,1.0,221.66,1.0,184.72,55.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36,0.0,184.72,0.0,0.0,0.0,0.0
3002118.0,184.45,-20.5,94.02,-20.5,1.0,221.66,1.0,184.72,55.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36,0.0,184.72,0.0,0.0,0.0,0.0
3002119.0,184.45,-20.5,94.02,-20.5,1.0,221.66,1.0,184.72,55.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36,0.0,184.72,0.0,0.0,0.0,0.0
3002120.0,184.45,-13.02,94.02,-20.5,1.01,221.66,1.0,184.72,55.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36,0.0,184.72,0.0,0.0,0.0,0.0
3002123.0,136.28,-26.16,38.7,-26.16,1.0,218.04,1.0,181.7,54.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.7,0.0,0.0,0.0,0.0
3002127.0,216.45,61.47,61.47,-41.56,1.04,346.32,1.0,288.6,86.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.6,0.0,0.0,0.0,0.0
3003004.0,28.13,-5.4,7.99,-5.4,1.0,45.0,1.0,37.5,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0
3003017.0,127.13,-3.11,36.1,-24.41,1.01,203.4,1.0,169.5,50.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.5,0.0,0.0,0.0,0.0
3003020.0,112.5,-0.04,31.95,-21.6,1.03,180.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
3003028.0,150.0,30.9,42.6,-28.8,1.04,240.0,1.0,200.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0
3003034.0,97.87,16.69,27.8,-18.79,1.03,156.6,1.0,130.5,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5,0.0,0.0,0.0,0.0
3003039.0,156.75,32.46,44.52,-30.1,1.04,250.8,1.0,209.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0
3003043.0,0.0,0.0,0.66,-0.14,1.04,1.56,0.0,1.3,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,1.3,0.0,0.0,0.0,0.0
3003044.0,0.0,0.0,45.5,-9.92,1.04,107.28,0.0,89.4,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,89.4,0.0,0.0,0.0,0.0
3003045.0,0.0,0.0,227.52,-49.62,1.04,536.4,0.0,447.0,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.69,0.0,447.0,0.0,0.0,0.0,0.0
3003048.0,180.75,51.33,51.33,-34.7,1.04,289.2,1.0,241.0,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0
3003055.0,183.88,29.03,52.22,-35.3,1.04,294.2,1.0,245.17,73.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.17,0.0,0.0,0.0,0.0
3003056.0,183.88,20.55,52.22,-35.3,1.04,294.2,1.0,245.17,73.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.17,0.0,0.0,0.0,0.0
3003057.0,183.88,18.83,52.22,-35.3,1.04,294.2,1.0,245.17,73.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.17,0.0,0.0,0.0,0.0
3003060.0,124.22,10.79,35.28,-23.85,1.04,198.75,1.0,165.63,49.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.63,0.0,0.0,0.0,0.0
3003061.0,124.22,10.59,35.28,-23.85,1.04,198.75,1.0,165.63,49.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.63,0.0,0.0,0.0,0.0
3003062.0,124.22,12.87,35.28,-23.85,1.04,198.75,1.0,165.63,49.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.63,0.0,0.0,0.0,0.0
3003063.0,124.22,10.23,35.28,-23.85,1.04,198.75,1.0,165.63,49.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.63,0.0,0.0,0.0,0.0
3003065.0,60.37,-11.59,17.15,-11.59,1.0,96.6,1.0,80.5,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,0.0,0.0,0.0,0.0
3003068.0,112.5,22.42,31.95,-21.6,1.04,180.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
3003071.0,127.65,-24.51,36.25,-24.51,1.0,204.24,1.0,170.2,51.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2,0.0,0.0,0.0,0.0
3003074.0,74.85,-7.15,21.26,-14.37,1.0,119.76,1.0,99.8,29.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0,0.0,0.0,0.0
3003081.0,186.75,25.43,53.04,-35.86,1.04,298.8,1.0,249.0,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0
3003084.0,174.37,-14.09,49.52,-33.48,1.0,279.0,1.0,232.5,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.5,0.0,0.0,0.0,0.0
3003086.0,56.25,-2.4,15.97,-10.8,1.0,90.0,1.0,75.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
3003087.0,0.0,0.0,15.97,-10.8,1.0,90.0,0.0,75.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
3003092.0,150.0,18.47,42.6,-28.8,1.04,240.0,1.0,200.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0
3003095.0,90.45,17.28,25.69,-17.37,1.04,144.72,1.0,120.6,36.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,0.0,0.0,0.0,0.0
3003098.0,120.0,16.96,34.08,-23.04,1.04,192.0,1.0,160.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0
3003105.0,44.5,-0.74,17.07,-0.74,1.0,18.0,1.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
3003106.0,53.02,-2.69,62.48,-2.69,1.0,65.88,1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0.0,0.0,0.0
3003110.0,63.0,11.52,17.89,-12.1,1.04,100.8,1.0,84.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0
3003112.0,56.1,-4.0,15.93,-10.77,1.0,89.76,1.0,74.8,22.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0
3003113.0,56.1,-3.31,15.93,-10.77,1.0,89.76,1.0,74.8,22.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0
3003117.0,47.25,-5.59,13.42,-9.07,1.0,75.6,1.0,63.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
3003118.0,90.0,-9.26,25.56,-17.28,1.0,144.0,1.0,120.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0
3003120.0,29.7,0.0,0.0,0.0,1.0,47.52,1.0,39.6,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0
3003122.0,147.75,-14.42,41.96,-28.37,1.0,236.4,1.0,197.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0
3003127.0,101.25,-19.44,28.76,-19.44,1.0,162.0,1.0,135.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0
3003129.0,94.88,-18.22,26.94,-18.22,1.0,151.8,1.0,126.5,37.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.5,0.0,0.0,0.0,0.0
3003131.0,85.5,6.75,24.28,-16.42,1.02,136.8,1.0,114.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0
3003133.0,0.0,0.0,26.11,-5.69,1.04,61.56,0.0,51.3,15.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,0.0,51.3,0.0,0.0,0.0,0.0
3003133.0,0.0,0.0,26.11,-5.69,1.04,61.56,0.0,51.3,15.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,0.0,51.3,0.0,0.0,0.0,0.0
3003133.0,0.0,0.0,26.11,-5.69,1.04,61.56,0.0,51.3,15.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,0.0,51.3,0.0,0.0,0.0,0.0
3003137.0,75.9,21.56,21.56,-14.57,1.03,121.44,1.0,101.2,30.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2,0.0,0.0,0.0,0.0
3003141.0,68.62,-13.18,19.49,-13.18,1.0,109.8,1.0,91.5,27.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0,0.0,0.0,0.0
3004010.0,151.2,9.12,42.94,-29.03,1.03,241.92,1.0,201.6,60.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6,0.0,0.0,0.0,0.0
3004026.0,409.4,42.35,191.06,-50.02,1.03,492.0,1.0,410.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.06,0.0,410.0,0.0,0.0,0.0,0.0
3004030.0,465.83,-41.42,290.04,-75.93,1.01,746.88,1.0,622.4,186.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.19,0.0,622.4,0.0,0.0,0.0,0.0
3004045.0,93.4,5.86,35.86,-1.54,1.02,37.8,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0
3004046.0,28.5,0.91,10.94,-0.47,1.02,11.52,1.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0
3004047.0,27.48,0.6,75.1,-3.23,1.02,79.2,1.0,195.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85,0.0,66.0,0.0,0.0,0.0,0.0
3004050.0,150.0,-28.8,42.6,-28.8,1.0,240.0,1.0,200.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0
3004052.0,44.13,22.5,22.5,-4.91,1.04,53.04,1.0,44.2,13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,44.2,0.0,0.0,0.0,0.0
3004058.0,100.82,14.7,73.3,-15.98,1.03,172.8,1.0,144.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,144.0,0.0,0.0,0.0,0.0
3004059.0,85.3,15.12,73.3,-15.98,1.03,172.8,1.0,144.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,144.0,0.0,0.0,0.0,0.0
3004060.0,125.62,12.99,73.3,-15.98,1.03,172.8,1.0,144.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,144.0,0.0,0.0,0.0,0.0
3004061.0,150.33,16.74,87.72,-19.13,1.03,206.8,1.0,172.33,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17,0.0,172.33,0.0,0.0,0.0,0.0
3004062.0,172.08,14.76,87.72,-19.13,1.03,206.8,1.0,172.33,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17,0.0,172.33,0.0,0.0,0.0,0.0
